,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
354,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,5.0,ID.MA.AM,,16-06-21,05:53:31,104,0.999,green
355,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19345,-3.64886,87.6,ID.MA.AM,97222.0,16-06-21,05:53:45,661,1.0,green
356,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,24.0,ID.MA.MT,97544.0,16-06-21,05:54:06,254,0.999,green
357,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,13.0,ID.MA.MT,97544.0,16-06-21,05:54:21,314,1.0,green
358,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,5.0,ID.MA.AM,,16-06-21,05:54:26,104,0.999,green
359,614ea78d230b70e4898834c26e472b2bfedee6e4,128.196832,-3.711711,11.0,ID.MA.AM,97129.0,16-06-21,05:54:30,130,1.0,green
360,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17615,-3.6937,9.0,ID.MA.AM,,16-06-21,05:54:30,104,0.999,green
361,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,5.0,ID.MA.MT,97544.0,16-06-21,05:54:34,314,1.0,green
362,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,9.0,ID.MA.AM,,16-06-21,05:54:45,104,0.999,green
363,c06e5927d78f20fb5c3729fcc9c437a34b81326d,128.230334,-3.693693,12.0,ID.MA.AM,97129.0,16-06-21,05:54:57,25,1.0,green
364,b7467e52eb4661b55c88188ae1671cc5818e5496,128.24322,-3.65767,10.0,ID.MA.AM,97212.0,16-06-21,05:55:10,4,0.999,green
365,b7467e52eb4661b55c88188ae1671cc5818e5496,128.2432,-3.65766,13.0,ID.MA.AM,97212.0,16-06-21,05:55:19,4,1.0,green
366,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,5.0,ID.MA.AM,,16-06-21,05:55:20,104,0.999,green
367,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,11.0,ID.MA.MT,97544.0,16-06-21,05:55:21,314,1.0,green
368,b7467e52eb4661b55c88188ae1671cc5818e5496,128.2432,-3.65766,10.0,ID.MA.AM,97212.0,16-06-21,05:55:25,4,0.999,green
369,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,7.0,ID.MA.MT,97544.0,16-06-21,05:55:34,314,0.999,green
370,11125c754287cd3370c204c0027f85ee248fe9b0,129.551391,-3.459459,10.0,ID.MA.MT,97544.0,16-06-21,05:55:36,23,0.999,green
371,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171585,-3.705927,16.0,ID.MA.AM,97115.0,16-06-21,05:55:39,1003,1.0,green
372,4071ae47db0cc743fa218c4f3578df4acb75e59e,128.967772,-3.299846,11.0,ID.MA.MT,97544.0,16-06-21,05:55:57,4,1.0,green
373,5d7b875d3651462dddf4e9a8091278bfe0ea9ef7,128.177597,-3.6902,9.0,,,16-06-21,05:56:04,2,0.999,green
374,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,8.0,ID.MA.MT,97545.0,16-06-21,05:56:07,264,1.0,green
375,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17615,-3.6937,7.0,ID.MA.AM,,16-06-21,05:56:09,104,0.999,green
376,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61985,10.0,ID.MA.MT,97544.0,16-06-21,05:56:11,314,1.0,green
377,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61986,20.0,ID.MA.MT,97544.0,16-06-21,05:56:14,314,0.999,green
378,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61984,10.0,ID.MA.MT,97544.0,16-06-21,05:56:22,314,1.0,green
379,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,6.0,ID.MA.MT,97544.0,16-06-21,05:56:23,314,0.999,green
380,cc799df4319f433800894d6b5cd7d57137451a7a,128.79005,-3.6937,6.0,ID.MA.MT,,16-06-21,05:56:37,334,1.0,green
381,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,5.0,ID.MA.MT,97544.0,16-06-21,05:56:41,314,0.999,green
382,cc799df4319f433800894d6b5cd7d57137451a7a,128.79006,-3.6937,6.0,ID.MA.MT,,16-06-21,05:56:47,334,0.999,green
383,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,7.0,ID.MA.AM,,16-06-21,05:56:59,104,1.0,green
384,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,19.0,ID.MA.MT,97545.0,16-06-21,05:56:59,264,0.999,green
385,7b2d2093bbb7fa9927a35e44ee094bc493b9225b,128.76445,-3.680778,10.0,ID.MA.MT,97547.0,16-06-21,05:57:11,1,0.999,green
386,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,4.0,ID.MA.MT,97544.0,16-06-21,05:57:26,254,1.0,green
387,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61984,9.0,ID.MA.MT,97544.0,16-06-21,05:57:33,314,0.999,green
388,e7f02099957e680cbe32fa2462a00c6f4600c24f,128.19422,-3.6937,8.0,ID.MA.AM,97121.0,16-06-21,05:57:39,65,1.0,green
389,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61985,9.0,ID.MA.MT,97544.0,16-06-21,05:57:44,314,0.999,green
390,eafe2f9021597920db797dee09ee2a505d0856dd,128.189044,-3.657657,6.0,ID.MA.AM,97223.0,16-06-21,05:57:48,2609,1.0,green
391,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,8.0,ID.MA.MT,97544.0,16-06-21,05:57:57,314,0.999,green
392,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,21.0,ID.MA.AM,,16-06-21,05:58:10,104,1.0,green
393,68b1abd7c94ec9310683a8dea28b327a52cea7ce,128.194223,-3.693693,18.0,ID.MA.AM,97121.0,16-06-21,05:58:14,16,0.999,green
394,812aca88203ed1a02bc5555e6c24622732e56ff8,128.176168,-3.693693,4.0,ID.MA.AM,,16-06-21,05:58:26,41,0.999,green
395,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235733,-3.628097,11.0,ID.MA.AM,97216.0,16-06-21,05:58:31,241,1.0,green
396,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61985,10.0,ID.MA.MT,97544.0,16-06-21,05:58:34,314,0.999,green
397,8742826ef7a381777ae62baea91889d279852333,128.852928,-3.220463,6.0,ID.MA.MT,97544.0,16-06-21,05:58:48,1,1.0,green
398,346eba4d5c0dc1fca5e78afe97395c236f11be49,128.206408,-3.67578,9.0,ID.MA.AM,97128.0,16-06-21,05:58:50,241,0.999,green
399,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,8.0,ID.MA.MT,97544.0,16-06-21,05:59:22,314,1.0,green
400,24964efa8f21d6972ceb0929d4b50cd21b96ed15,128.228915,-3.652588,9.0,ID.MA.AM,97212.0,16-06-21,05:59:24,3,0.999,green
401,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61985,10.0,ID.MA.MT,97544.0,16-06-21,05:59:48,314,0.999,green
402,a4fe8025afb0fea75c6c3788928e2a6e546de02f,128.212279,-3.693693,7.0,ID.MA.AM,97129.0,16-06-21,05:59:52,183,1.0,green
403,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,10.0,ID.MA.MT,97544.0,16-06-21,05:59:56,314,0.999,green
404,8e1d595fd7503a2ca766e06a71a13c9ad4ac43ba,128.971183,-3.286909,10.0,ID.MA.MT,97544.0,16-06-21,06:00:00,8,1.0,green
